,image_id,concentration,meanB,meanG,meanR,modeB,modeG,modeR
0,0.25-4.jpg,0.25,139.350725,117.14955,21.906075,137,116,21
1,1.25-2.jpg,1.25,144.30105,88.2827,1.149075,143,89,1
2,1.5-8.jpg,1.5,154.4161,85.3295,0.254275,154,86,0
3,1.5-2.jpg,1.5,153.9893,85.5576,0.256875,154,87,0
4,1.5-10.jpg,1.5,153.891875,85.393775,0.2675,154,87,0
5,1.25-7.jpg,1.25,144.465975,88.2651,1.28315,143,89,1
6,2.0-6.jpg,2.0,143.356225,75.643175,1.19205,144,76,1
7,1.5-3.jpg,1.5,154.1257,85.46605,0.24905,154,87,0
8,1.25-6.jpg,1.25,144.5665,87.940075,1.225925,143,89,1
9,0.5-5.jpg,0.5,151.639425,112.6357,0.140275,153,113,0
10,0.5-7.jpg,0.5,151.771575,112.568525,0.162725,153,113,0
11,2.0-5.jpg,2.0,143.342475,75.65245,1.134325,144,76,1
12,0.25-5.jpg,0.25,139.589675,117.46225,22.0363,137,117,22
13,0.5-1.jpg,0.5,151.27085,112.32245,0.1368,153,113,0
14,0.25-10.jpg,0.25,139.1984,117.049525,21.95615,137,116,22
15,1.5-6.jpg,1.5,154.429025,85.281275,0.226925,154,86,0
16,1.0-9.jpg,1.0,145.557925,95.067,1.001,144,95,1
17,0.5-6.jpg,0.5,151.553125,112.57865,0.132725,150,113,0
18,1.0-5.jpg,1.0,145.496825,95.1227,1.0085,144,95,1
19,0.5-10.jpg,0.5,151.51575,112.49445,0.151775,153,113,0
20,2.0-9.jpg,2.0,143.37065,75.6271,1.171,144,76,1
21,2.0-10.jpg,2.0,143.762375,75.6884,1.18025,144,76,1
22,1.25-1.jpg,1.25,144.286475,88.285175,1.16455,143,89,1
23,1.0-4.jpg,1.0,145.47685,95.16,1.020225,144,95,1
24,2.0-8.jpg,2.0,143.370725,75.6054,1.20715,144,76,1
25,1.0-3.jpg,1.0,145.551475,95.1546,1.028625,144,95,1
26,0.5-9.jpg,0.5,151.254075,112.360975,0.133,150,113,0
27,0.25-6.jpg,0.25,138.69235,117.168275,21.749025,137,116,21
28,0.25-9.jpg,0.25,139.240975,117.33765,21.971725,137,117,22
29,0.5-2.jpg,0.5,152.115175,112.59465,0.172175,153,113,0
30,1.0-1.jpg,1.0,145.4592,95.044425,0.958275,144,95,1
31,2.0-3.jpg,2.0,143.39195,75.64895,1.1725,144,76,1
32,1.0-2.jpg,1.0,145.51825,95.175275,1.046625,144,95,1
33,1.25-5.jpg,1.25,144.8069,88.05525,1.204125,143,89,1
34,2.0-2.jpg,2.0,143.20665,75.575575,1.2284,144,76,1
35,2.0-4.jpg,2.0,143.4521,75.666775,1.160375,144,76,1
36,1.0-10.jpg,1.0,145.434375,95.111975,0.9875,144,95,1
37,1.0-6.jpg,1.0,145.491275,95.115675,1.0096,144,95,1
38,2.0-7.jpg,2.0,142.682225,75.299175,1.2584,143,76,1
39,0.25-7.jpg,0.25,139.246975,117.092625,22.03685,137,116,22
40,1.0-8.jpg,1.0,145.5926,94.993675,0.97585,146,95,1
41,1.25-9.jpg,1.25,144.383475,88.152575,1.19975,143,89,1
42,1.5-1.jpg,1.5,154.611825,85.39785,0.210875,154,86,0
43,0.25-8.jpg,0.25,139.15175,117.153675,21.918275,137,116,21
44,2.0-1.jpg,2.0,143.39805,75.665625,1.16225,144,76,1
45,0.25-1.jpg,0.25,139.23085,117.1517,22.0549,137,116,22
46,1.25-4.jpg,1.25,144.79575,88.1004,1.22655,143,89,1
47,1.0-7.jpg,1.0,145.43435,95.15175,1.0178,144,95,1
48,1.5-9.jpg,1.5,153.99475,85.373775,0.271925,154,87,0
49,0.25-2.jpg,0.25,139.26755,117.135925,22.236075,137,116,22
50,0.25-3.jpg,0.25,139.062175,117.136025,21.941725,137,116,22
51,0.5-3.jpg,0.5,152.885525,112.918625,0.164325,153,113,0
52,1.5-5.jpg,1.5,154.460375,85.35195,0.2349,154,86,0
53,1.25-3.jpg,1.25,144.264475,87.97465,1.2753,143,89,1
54,0.5-4.jpg,0.5,152.9073,112.92905,0.167725,153,113,0
55,1.5-7.jpg,1.5,153.746675,85.1134,0.24925,154,84,0
56,1.25-10.jpg,1.25,144.289575,88.16175,1.230775,143,89,1
57,1.25-8.jpg,1.25,144.319225,88.15805,1.2428,143,89,1
58,0.5-8.jpg,0.5,151.934425,112.5191,0.1724,153,113,0
59,1.5-4.jpg,1.5,153.747,85.22315,0.253975,154,84,0
